,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"B[4,109]",-0.074,1.958,-3.345,2.857,0.031,0.022,3527.0,1871.0,1.0
"B[4,110]",0.001,2.114,-3.772,3.292,0.021,0.029,8720.0,3414.0,1.0
"B[4,111]",-0.01,2.183,-3.374,3.191,0.023,0.021,8492.0,3258.0,1.01
"B[4,112]",-0.05,1.959,-3.06,3.592,0.028,0.024,3161.0,2338.0,1.0
"B[4,113]",-0.07,1.956,-3.398,2.535,0.03,0.021,3959.0,2887.0,1.0
"B[4,114]",-0.087,1.954,-3.253,2.862,0.024,0.021,4656.0,2550.0,1.0
"B[4,115]",-0.072,1.92,-3.214,3.127,0.028,0.02,3746.0,2149.0,1.01
"B[4,116]",-0.065,1.919,-3.229,3.184,0.029,0.02,4743.0,3038.0,1.0
"B[4,117]",-0.092,2.033,-2.946,3.259,0.028,0.022,3850.0,2646.0,1.0
"B[4,118]",-0.058,1.813,-3.138,2.989,0.023,0.02,5434.0,2748.0,1.0
"B[4,119]",-0.018,2.262,-3.549,3.653,0.022,0.027,9704.0,2813.0,1.01
"B[4,120]",-0.007,2.353,-3.376,3.775,0.021,0.026,9969.0,2658.0,1.0
"B[4,121]",-0.077,2.078,-3.229,3.194,0.027,0.026,4429.0,2488.0,1.0
"B[4,122]",-0.047,1.832,-3.253,2.85,0.02,0.021,6728.0,3539.0,1.0
"B[4,123]",0.016,2.396,-3.847,3.604,0.024,0.024,8806.0,3003.0,1.01
"B[4,124]",-0.008,2.323,-3.756,3.551,0.023,0.024,9218.0,2886.0,1.0
"B[5,0]",0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,
"B[5,1]",-0.0,0.19,-0.322,0.308,0.002,0.004,8256.0,1794.0,1.01
"B[5,2]",-0.001,0.262,-0.425,0.477,0.003,0.005,9304.0,2064.0,1.01
"B[5,3]",0.005,0.315,-0.532,0.509,0.003,0.005,9490.0,1442.0,1.01
"B[5,4]",0.004,0.361,-0.607,0.58,0.004,0.004,8325.0,2038.0,1.01
"B[5,5]",0.005,0.684,-1.219,1.21,0.012,0.01,3119.0,1694.0,1.01
"B[5,6]",0.002,0.463,-0.689,0.706,0.006,0.006,7927.0,2109.0,1.01
"B[5,7]",0.057,0.679,-0.97,1.196,0.035,0.024,404.0,417.0,1.01
"B[5,8]",0.002,0.573,-0.963,0.988,0.005,0.008,10264.0,1980.0,1.01
"B[5,9]",-0.008,0.624,-1.089,0.905,0.006,0.008,9359.0,1672.0,1.01
"B[5,10]",-0.005,0.605,-1.061,1.003,0.006,0.011,9019.0,1852.0,1.01
"B[5,11]",0.003,0.656,-1.082,1.085,0.006,0.009,10118.0,1982.0,1.01
"B[5,12]",-0.007,0.707,-1.122,1.169,0.008,0.014,8759.0,1457.0,1.01
"B[5,13]",-0.002,0.724,-1.126,1.295,0.007,0.011,9872.0,2074.0,1.01
"B[5,14]",0.011,0.785,-1.161,1.421,0.009,0.014,8857.0,1605.0,1.01
"B[5,15]",0.003,0.807,-1.236,1.244,0.009,0.009,8481.0,2109.0,1.01
"B[5,16]",0.003,0.77,-1.29,1.314,0.009,0.012,8913.0,1886.0,1.01
"B[5,17]",0.059,0.828,-1.223,1.734,0.035,0.025,512.0,570.0,1.01
"B[5,18]",-0.077,1.137,-2.102,1.568,0.06,0.042,376.0,354.0,1.01
"B[5,19]",-0.017,0.641,-0.993,1.028,0.01,0.007,3198.0,1740.0,1.01
"B[5,20]",0.064,0.811,-1.182,1.56,0.036,0.026,472.0,556.0,1.01
"B[5,21]",0.025,0.772,-1.246,1.196,0.012,0.009,4606.0,1438.0,1.01
"B[5,22]",-0.157,1.621,-2.927,2.452,0.094,0.067,293.0,329.0,1.01
"B[5,23]",-0.061,0.931,-1.82,1.297,0.034,0.024,672.0,693.0,1.01
"B[5,24]",0.02,0.834,-1.308,1.397,0.011,0.01,5485.0,2083.0,1.01
"B[5,25]",-0.199,2.073,-3.624,3.145,0.122,0.086,280.0,289.0,1.01
"B[5,26]",-0.022,0.866,-1.546,1.322,0.017,0.012,1830.0,1427.0,1.01
"B[5,27]",-0.098,1.222,-2.168,1.923,0.06,0.043,413.0,438.0,1.01
"B[5,28]",0.065,1.046,-1.68,1.844,0.044,0.031,546.0,644.0,1.01
"B[5,29]",0.057,1.004,-1.605,1.896,0.034,0.024,781.0,707.0,1.01
"B[5,30]",0.008,1.151,-1.647,1.921,0.011,0.017,10441.0,1670.0,1.01
"B[5,31]",0.067,1.102,-1.789,1.902,0.045,0.032,598.0,649.0,1.01
"B[5,32]",-0.012,0.919,-1.587,1.582,0.013,0.011,5241.0,1727.0,1.01
"B[5,33]",-0.059,1.071,-1.858,1.738,0.034,0.024,1094.0,914.0,1.01
"B[5,34]",0.023,0.975,-1.625,1.721,0.012,0.011,4584.0,1920.0,1.01
"B[5,35]",0.023,0.94,-1.572,1.585,0.015,0.011,3526.0,1403.0,1.01
"B[5,36]",-0.192,1.886,-3.323,2.932,0.108,0.076,335.0,345.0,1.01
"B[5,37]",-0.18,2.002,-3.806,3.101,0.117,0.083,319.0,292.0,1.01
"B[5,38]",0.044,1.035,-1.646,1.863,0.021,0.015,2430.0,949.0,1.01
"B[5,39]",0.031,1.075,-1.722,1.793,0.022,0.015,2534.0,1328.0,1.01
"B[5,40]",0.054,1.267,-1.826,2.267,0.041,0.029,917.0,796.0,1.01
"B[5,41]",0.041,1.09,-1.822,1.715,0.02,0.014,2011.0,1526.0,1.01
"B[5,42]",-0.108,1.528,-2.506,2.285,0.071,0.05,485.0,435.0,1.01
"B[5,43]",-0.104,0.495,-1.179,0.848,0.009,0.009,3546.0,2605.0,1.01
"B[5,44]",-0.011,1.082,-1.83,1.654,0.012,0.012,7789.0,2416.0,1.01
"B[5,45]",0.066,1.199,-1.892,2.085,0.041,0.029,904.0,673.0,1.01
"B[5,46]",0.064,1.227,-1.908,2.163,0.038,0.027,1093.0,903.0,1.01
"B[5,47]",0.071,1.242,-1.977,2.237,0.041,0.029,825.0,825.0,1.01
"B[5,48]",-0.001,1.34,-2.121,2.1,0.013,0.019,9227.0,2021.0,1.01
"B[5,49]",0.064,1.188,-1.987,2.222,0.038,0.027,1084.0,846.0,1.01
"B[5,50]",-0.004,1.229,-1.748,2.223,0.021,0.015,2368.0,1340.0,1.01
"B[5,51]",-0.036,1.251,-2.136,2.072,0.026,0.018,2188.0,1233.0,1.01
"B[5,52]",0.016,1.076,-1.933,1.829,0.012,0.013,7257.0,3418.0,1.01
"B[5,53]",0.038,1.149,-2.023,1.927,0.021,0.015,2787.0,1496.0,1.01
"B[5,54]",0.057,1.307,-2.094,2.35,0.035,0.025,1273.0,923.0,1.01
"B[5,55]",-0.216,2.234,-4.34,3.406,0.131,0.093,307.0,317.0,1.01
"B[5,56]",-0.316,3.129,-5.477,4.724,0.19,0.134,278.0,300.0,1.01
"B[5,57]",0.072,1.405,-2.227,2.349,0.026,0.019,2150.0,1177.0,1.01
"B[5,58]",0.065,1.255,-1.821,2.34,0.028,0.02,1857.0,1209.0,1.01
"B[5,59]",-0.112,1.592,-2.695,2.904,0.074,0.052,455.0,461.0,1.01
"B[5,60]",-0.002,1.223,-2.008,1.99,0.015,0.014,6293.0,2411.0,1.01
"B[5,61]",0.062,1.36,-2.301,2.172,0.031,0.022,1683.0,1191.0,1.01
"B[5,62]",0.055,1.386,-2.179,2.392,0.038,0.027,1130.0,723.0,1.01
"B[5,63]",0.059,1.477,-2.238,2.713,0.04,0.028,1133.0,1050.0,1.01
"B[5,64]",-0.006,1.309,-2.419,2.049,0.017,0.015,3858.0,2026.0,1.01
"B[5,65]",0.018,1.279,-2.069,2.283,0.02,0.014,3487.0,1592.0,1.01
"B[5,66]",0.042,1.289,-2.271,2.081,0.018,0.015,5475.0,1922.0,1.01
"B[5,67]",0.041,1.437,-2.102,2.752,0.043,0.03,1081.0,881.0,1.01
"B[5,68]",0.054,1.449,-2.594,2.307,0.045,0.032,1169.0,857.0,1.01
"B[5,69]",0.019,1.576,-2.493,2.99,0.018,0.025,8005.0,1494.0,1.01
"B[5,70]",0.061,1.476,-2.305,2.517,0.039,0.027,1164.0,938.0,1.01
"B[5,71]",-0.002,1.685,-2.801,2.628,0.015,0.03,10590.0,2124.0,1.01
"B[5,72]",0.089,1.564,-2.492,2.512,0.051,0.036,995.0,863.0,1.01
"B[5,73]",0.05,1.441,-2.279,2.623,0.025,0.018,3408.0,1663.0,1.01
"B[5,74]",0.017,1.688,-2.655,3.078,0.016,0.026,10179.0,1488.0,1.01
"B[5,75]",0.064,1.444,-2.065,2.747,0.037,0.026,1420.0,997.0,1.01
"B[5,76]",0.052,1.531,-2.492,2.504,0.043,0.03,1146.0,957.0,1.01
"B[5,77]",0.053,1.398,-2.301,2.493,0.031,0.022,2106.0,1393.0,1.01
"B[5,78]",0.02,1.724,-2.874,2.822,0.018,0.026,10370.0,1964.0,1.01
"B[5,79]",0.06,1.575,-2.572,2.452,0.04,0.029,1454.0,1203.0,1.01
"B[5,80]",-0.018,1.957,-2.94,3.011,0.023,0.028,9866.0,1826.0,1.01
"B[5,81]",0.002,1.726,-3.148,2.83,0.021,0.023,8209.0,1883.0,1.01
"B[5,82]",-0.006,1.966,-2.789,3.456,0.018,0.031,9582.0,1636.0,1.01
"B[5,83]",-0.003,1.407,-2.405,2.296,0.016,0.016,7534.0,2668.0,1.01
"B[5,84]",0.024,1.492,-2.625,2.369,0.019,0.016,6715.0,2302.0,1.01
"B[5,85]",-0.343,3.619,-5.754,6.269,0.217,0.153,292.0,298.0,1.01
"B[5,86]",-0.163,2.047,-3.994,3.016,0.102,0.072,457.0,397.0,1.01
"B[5,87]",0.016,1.542,-2.465,2.327,0.02,0.016,5078.0,2158.0,1.01
"B[5,88]",-0.004,1.537,-2.592,2.38,0.019,0.017,6469.0,2619.0,1.01
"B[5,89]",0.061,1.573,-2.563,2.841,0.035,0.024,2016.0,1428.0,1.01
"B[5,90]",0.033,1.459,-2.42,2.741,0.03,0.021,2661.0,1438.0,1.01
"B[5,91]",0.016,1.933,-3.534,2.904,0.019,0.037,10847.0,1599.0,1.01
"B[5,92]",0.041,1.508,-2.445,2.703,0.025,0.018,3205.0,1788.0,1.01
"B[5,93]",0.057,1.576,-2.388,2.91,0.038,0.027,1841.0,1147.0,1.01
"B[5,94]",0.07,1.705,-2.84,2.694,0.044,0.031,1419.0,1017.0,1.01
"B[5,95]",-0.003,1.863,-3.307,3.094,0.018,0.037,10562.0,1698.0,1.01
"B[5,96]",0.038,1.632,-2.618,2.945,0.038,0.027,1598.0,1072.0,1.01
"B[5,97]",0.053,1.647,-2.91,2.48,0.033,0.024,2083.0,1453.0,1.01
"B[5,98]",0.043,1.975,-3.344,2.874,0.021,0.025,8931.0,1845.0,1.01
"B[5,99]",-0.015,1.94,-3.471,2.889,0.019,0.027,9861.0,1794.0,1.01
"B[5,100]",-0.011,1.885,-3.223,3.291,0.019,0.033,10077.0,1581.0,1.01
"B[5,101]",-0.034,1.922,-3.232,3.484,0.021,0.035,8984.0,1572.0,1.01
"B[5,102]",0.032,2.047,-3.131,3.235,0.021,0.03,9101.0,1698.0,1.01
"B[5,103]",0.1,1.782,-2.552,3.563,0.047,0.033,1486.0,1225.0,1.01
"B[5,104]",0.064,1.734,-2.9,2.888,0.036,0.025,2134.0,1438.0,1.01
"B[5,105]",-0.008,2.01,-3.488,3.257,0.021,0.027,9220.0,1843.0,1.01
"B[5,106]",0.064,1.729,-2.681,2.712,0.03,0.021,2476.0,1315.0,1.01
"B[5,107]",0.003,2.085,-3.275,3.573,0.022,0.029,9121.0,1623.0,1.01
"B[5,108]",0.032,1.646,-2.486,2.98,0.021,0.018,4226.0,2021.0,1.01
"B[5,109]",0.059,1.737,-2.741,3.077,0.038,0.027,2133.0,1255.0,1.01
"B[5,110]",0.002,1.988,-3.1,3.661,0.018,0.037,9021.0,1833.0,1.01
"B[5,111]",-0.009,1.899,-3.143,3.253,0.02,0.036,9134.0,1771.0,1.01
"B[5,112]",0.076,1.705,-3.033,3.041,0.039,0.028,1871.0,1183.0,1.01
"B[5,113]",0.04,1.632,-2.732,3.077,0.033,0.023,1899.0,1336.0,1.01
"B[5,114]",0.059,1.749,-2.886,3.064,0.035,0.026,2694.0,1621.0,1.01
"B[5,115]",0.056,1.76,-2.722,3.067,0.028,0.022,2520.0,1533.0,1.01
"B[5,116]",0.05,1.762,-2.469,3.253,0.032,0.022,2675.0,1606.0,1.01
"B[5,117]",0.071,1.812,-3.146,2.875,0.044,0.031,1517.0,1120.0,1.01
"B[5,118]",0.082,1.708,-2.799,2.888,0.03,0.021,3507.0,1767.0,1.01
"B[5,119]",0.024,2.061,-3.383,3.581,0.024,0.032,9051.0,1853.0,1.01
"B[5,120]",0.008,2.207,-3.541,3.447,0.024,0.029,9224.0,1828.0,1.01
"B[5,121]",0.059,1.869,-3.158,2.887,0.042,0.03,2433.0,1341.0,1.01
"B[5,122]",0.066,1.879,-3.025,2.971,0.041,0.029,2566.0,1433.0,1.01
"B[5,123]",-0.002,2.177,-3.276,3.685,0.02,0.025,9861.0,1814.0,1.01
"B[5,124]",0.002,2.138,-3.448,3.559,0.021,0.026,9385.0,1675.0,1.01
"B[6,0]",0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,
"B[6,1]",0.002,0.142,-0.239,0.241,0.002,0.002,8544.0,1995.0,1.0
"B[6,2]",-0.0,0.209,-0.366,0.344,0.002,0.003,9819.0,2404.0,1.01
"B[6,3]",0.004,0.246,-0.366,0.405,0.003,0.003,8232.0,2260.0,1.01
"B[6,4]",0.0,0.248,-0.412,0.47,0.003,0.004,8837.0,2587.0,1.01
"B[6,5]",-0.009,0.538,-0.908,0.836,0.013,0.009,2653.0,1476.0,1.01
"B[6,6]",0.003,0.337,-0.584,0.559,0.004,0.005,7008.0,2216.0,1.01
"B[6,7]",-0.003,0.492,-0.794,0.837,0.016,0.011,1019.0,803.0,1.01
"B[6,8]",0.001,0.394,-0.664,0.765,0.004,0.005,10105.0,2637.0,1.01
"B[6,9]",0.01,0.466,-0.717,0.831,0.005,0.006,9080.0,2654.0,1.01
"B[6,10]",-0.009,0.503,-0.773,0.833,0.005,0.007,9227.0,2206.0,1.0
"B[6,11]",-0.001,0.478,-0.866,0.821,0.005,0.007,8669.0,1959.0,1.01
"B[6,12]",0.005,0.54,-0.841,0.922,0.006,0.007,9629.0,2031.0,1.01
"B[6,13]",-0.006,0.556,-0.872,0.916,0.006,0.007,9002.0,2783.0,1.01
"B[6,14]",0.004,0.565,-0.934,1.044,0.006,0.008,9626.0,2017.0,1.01
"B[6,15]",0.0,0.587,-0.88,1.033,0.006,0.006,8636.0,2395.0,1.0
"B[6,16]",-0.008,0.618,-0.998,1.022,0.006,0.009,9395.0,2792.0,1.01
"B[6,17]",0.004,0.617,-1.057,1.085,0.018,0.012,1400.0,1057.0,1.01
"B[6,18]",-0.002,0.757,-1.396,1.25,0.028,0.02,816.0,666.0,1.01
"B[6,19]",0.011,0.513,-0.802,0.809,0.008,0.005,4196.0,2094.0,1.0
"B[6,20]",0.004,0.586,-0.948,1.036,0.019,0.013,1113.0,839.0,1.01
"B[6,21]",0.003,0.608,-1.122,0.915,0.007,0.008,6087.0,2971.0,1.01
"B[6,22]",-0.001,1.054,-2.058,1.55,0.045,0.032,668.0,485.0,1.01
"B[6,23]",-0.007,0.727,-1.251,1.137,0.015,0.01,2186.0,1514.0,1.01
"B[6,24]",-0.011,0.619,-1.077,1.011,0.007,0.006,8235.0,3017.0,1.01
"B[6,25]",-0.007,1.234,-2.452,2.057,0.055,0.039,671.0,457.0,1.01
"B[6,26]",0.008,0.669,-1.175,1.137,0.01,0.009,3931.0,2220.0,1.01
"B[6,27]",0.006,0.911,-1.47,1.495,0.03,0.021,1034.0,693.0,1.01
"B[6,28]",0.006,0.796,-1.257,1.369,0.017,0.012,1674.0,1359.0,1.01
"B[6,29]",0.003,0.794,-1.197,1.373,0.018,0.012,1744.0,1217.0,1.01
"B[6,30]",-0.003,0.896,-1.251,1.461,0.009,0.013,8981.0,2909.0,1.01
"B[6,31]",0.007,0.848,-1.457,1.374,0.02,0.014,1618.0,1112.0,1.01
"B[6,32]",-0.006,0.786,-1.338,1.238,0.011,0.008,4897.0,2427.0,1.01
"B[6,33]",-0.01,0.762,-1.214,1.421,0.014,0.01,2460.0,1757.0,1.01
"B[6,34]",0.001,0.789,-1.463,1.221,0.01,0.009,6758.0,2586.0,1.01
"B[6,35]",-0.001,0.864,-1.271,1.26,0.01,0.009,6527.0,2805.0,1.01
"B[6,36]",-0.004,1.269,-2.248,1.978,0.054,0.038,703.0,477.0,1.01
"B[6,37]",-0.02,1.374,-2.48,2.05,0.058,0.041,681.0,529.0,1.01
"B[6,38]",0.02,0.864,-1.392,1.342,0.01,0.012,5578.0,2531.0,1.01
"B[6,39]",-0.004,0.801,-1.353,1.472,0.015,0.01,3605.0,2068.0,1.01
"B[6,40]",0.002,0.94,-1.394,1.686,0.019,0.013,2261.0,1396.0,1.01
"B[6,41]",0.01,0.958,-1.5,1.31,0.015,0.011,4377.0,2385.0,1.01
"B[6,42]",-0.008,1.02,-1.856,1.758,0.032,0.022,1141.0,972.0,1.01
"B[6,43]",0.012,0.817,-1.369,1.47,0.01,0.01,7878.0,2543.0,1.01
"B[6,44]",-0.004,0.865,-1.49,1.355,0.01,0.009,8962.0,3351.0,1.01
"B[6,45]",-0.025,1.01,-1.462,1.759,0.02,0.014,2364.0,1557.0,1.01
"B[6,46]",-0.01,0.962,-1.605,1.576,0.023,0.016,1907.0,1612.0,1.01
"B[6,47]",-0.001,1.013,-1.604,1.696,0.022,0.016,2061.0,1556.0,1.01
"B[6,48]",0.006,1.055,-1.588,1.835,0.012,0.013,8919.0,2427.0,1.0
"B[6,49]",0.005,1.043,-1.623,1.71,0.021,0.015,2239.0,1372.0,1.01
"B[6,50]",0.005,0.931,-1.567,1.46,0.013,0.01,5550.0,2833.0,1.0
"B[6,51]",-0.008,1.069,-1.581,1.847,0.019,0.013,3136.0,1841.0,1.01
"B[6,52]",0.012,1.009,-1.56,1.703,0.012,0.012,7482.0,3044.0,1.01
"B[6,53]",0.011,0.934,-1.546,1.623,0.018,0.012,3749.0,2510.0,1.0
"B[6,54]",-0.03,1.016,-1.742,1.655,0.023,0.016,2227.0,1366.0,1.01
"B[6,55]",-0.001,1.519,-2.784,2.426,0.062,0.044,693.0,551.0,1.01
"B[6,56]",-0.024,2.019,-3.557,3.426,0.088,0.062,630.0,451.0,1.01
"B[6,57]",0.001,1.189,-1.855,1.886,0.016,0.015,5184.0,2026.0,1.0
"B[6,58]",0.001,1.054,-1.534,1.871,0.02,0.014,2695.0,1699.0,1.01
"B[6,59]",0.021,1.268,-2.234,1.954,0.04,0.028,1017.0,683.0,1.01
"B[6,60]",-0.006,0.999,-1.746,1.621,0.011,0.015,6654.0,2134.0,1.01
"B[6,61]",-0.016,0.984,-1.87,1.579,0.015,0.012,4423.0,2271.0,1.01
"B[6,62]",0.001,1.101,-1.851,1.791,0.018,0.014,2961.0,2315.0,1.01
"B[6,63]",-0.017,1.196,-1.836,1.874,0.018,0.016,2945.0,2117.0,1.01
"B[6,64]",-0.002,1.078,-1.751,1.816,0.012,0.012,7849.0,2892.0,1.0
"B[6,65]",0.006,1.089,-1.66,1.856,0.014,0.013,6248.0,2795.0,1.01
"B[6,66]",0.004,1.119,-1.764,1.768,0.014,0.01,6840.0,2486.0,1.01
"B[6,67]",-0.003,1.132,-1.767,2.05,0.017,0.014,4139.0,1851.0,1.01
"B[6,68]",0.013,1.163,-1.934,1.951,0.021,0.015,2525.0,2375.0,1.01
"B[6,69]",-0.126,0.546,-1.287,0.956,0.01,0.009,3978.0,2996.0,1.0
"B[6,70]",-0.021,1.152,-2.181,1.746,0.019,0.015,3824.0,2054.0,1.01
"B[6,71]",-0.004,1.293,-2.188,2.072,0.015,0.016,8576.0,2219.0,1.01
"B[6,72]",-0.004,1.205,-1.938,2.076,0.024,0.017,2388.0,2180.0,1.01
"B[6,73]",-0.013,1.172,-1.879,1.831,0.013,0.012,6392.0,2679.0,1.01
"B[6,74]",0.048,1.314,-2.038,2.248,0.014,0.015,8994.0,2322.0,1.01
"B[6,75]",0.002,1.311,-2.156,1.836,0.019,0.015,4004.0,1757.0,1.0
"B[6,76]",-0.001,1.169,-1.801,2.137,0.022,0.016,3028.0,2271.0,1.01
"B[6,77]",-0.005,1.137,-1.843,2.038,0.018,0.013,3245.0,1694.0,1.01
"B[6,78]",0.014,1.411,-2.243,2.258,0.016,0.013,8751.0,2338.0,1.01
"B[6,79]",0.003,1.346,-2.023,2.103,0.019,0.013,3283.0,2105.0,1.01
"B[6,80]",0.008,1.294,-2.161,2.181,0.013,0.021,8556.0,2360.0,1.01
"B[6,81]",-0.014,1.314,-2.319,2.272,0.015,0.018,8134.0,2679.0,1.01
"B[6,82]",-0.006,1.446,-2.434,2.307,0.014,0.021,9277.0,2246.0,1.01
"B[6,83]",0.011,1.195,-1.815,2.194,0.015,0.014,6954.0,2382.0,1.01
"B[6,84]",0.001,1.245,-2.15,1.848,0.013,0.015,8025.0,3092.0,1.01
"B[6,85]",-0.012,2.262,-4.06,3.796,0.099,0.07,631.0,475.0,1.01
"B[6,86]",0.025,1.484,-2.476,2.585,0.046,0.032,992.0,842.0,1.01
"B[6,87]",-0.013,1.237,-2.212,1.88,0.015,0.015,7401.0,3521.0,1.01
"B[6,88]",-0.003,1.301,-1.978,2.182,0.014,0.017,7735.0,3141.0,1.0
"B[6,89]",0.006,1.299,-2.188,2.022,0.021,0.015,3055.0,2550.0,1.01
"B[6,90]",-0.003,1.299,-2.176,2.069,0.02,0.017,3992.0,2168.0,1.0
"B[6,91]",0.015,1.432,-2.574,2.217,0.015,0.019,9346.0,2543.0,1.01
"B[6,92]",-0.009,1.335,-2.292,2.083,0.019,0.015,4960.0,2243.0,1.01
"B[6,93]",0.02,1.292,-2.285,2.117,0.019,0.018,4863.0,2847.0,1.01
"B[6,94]",-0.007,1.307,-2.002,2.476,0.026,0.018,2734.0,2139.0,1.01
"B[6,95]",-0.008,1.403,-2.531,2.376,0.014,0.019,9812.0,2794.0,1.01
"B[6,96]",0.025,1.347,-2.194,2.199,0.022,0.017,3511.0,2024.0,1.01
"B[6,97]",0.014,1.332,-2.152,2.151,0.023,0.017,4050.0,2239.0,1.01
"B[6,98]",0.014,1.405,-2.556,2.371,0.014,0.016,9757.0,2530.0,1.01
"B[6,99]",0.025,1.485,-2.534,2.456,0.018,0.021,8601.0,2334.0,1.01
"B[6,100]",-0.007,1.581,-2.373,2.426,0.017,0.019,8448.0,2181.0,1.01
"B[6,101]",-0.028,1.548,-2.698,2.29,0.018,0.015,8906.0,2438.0,1.01
"B[6,102]",-0.007,1.465,-2.596,2.379,0.015,0.018,8722.0,2705.0,1.0
"B[6,103]",0.007,1.389,-2.203,2.295,0.02,0.014,4063.0,2745.0,1.0
"B[6,104]",-0.005,1.463,-2.35,2.314,0.021,0.015,3861.0,2061.0,1.01
"B[6,105]",-0.004,1.572,-2.388,2.684,0.015,0.019,9441.0,2496.0,1.01
"B[6,106]",-0.009,1.488,-2.472,2.176,0.021,0.016,4499.0,2664.0,1.0
"B[6,107]",0.004,1.55,-2.45,2.675,0.017,0.016,8365.0,2306.0,1.01
"B[6,108]",-0.006,1.384,-2.174,2.437,0.017,0.014,6790.0,3174.0,1.01
"B[6,109]",0.005,1.395,-2.825,1.943,0.024,0.017,3499.0,1856.0,1.01
"B[6,110]",-0.035,1.584,-2.345,2.761,0.018,0.017,8782.0,2420.0,1.01
"B[6,111]",0.013,1.58,-2.807,2.697,0.019,0.021,8819.0,2378.0,1.01
"B[6,112]",-0.032,1.463,-2.412,2.215,0.024,0.017,3242.0,1556.0,1.01
"B[6,113]",-0.007,1.392,-2.21,2.419,0.018,0.015,5422.0,2575.0,1.0
"B[6,114]",-0.02,1.516,-2.337,2.483,0.025,0.018,3733.0,2498.0,1.01
"B[6,115]",0.014,1.573,-2.432,2.257,0.02,0.015,5239.0,2598.0,1.01
"B[6,116]",-0.011,1.472,-2.428,2.349,0.024,0.02,4233.0,2418.0,1.01
"B[6,117]",-0.013,1.466,-2.476,2.468,0.019,0.021,5746.0,2812.0,1.0
"B[6,118]",-0.012,1.443,-2.316,2.428,0.02,0.017,4948.0,2846.0,1.0
"B[6,119]",0.001,1.688,-2.843,2.742,0.018,0.018,9656.0,2794.0,1.01
"B[6,120]",0.013,1.648,-2.533,2.817,0.017,0.021,9001.0,2601.0,1.01
"B[6,121]",-0.003,1.53,-2.556,2.429,0.02,0.016,4105.0,2178.0,1.01
"B[6,122]",0.01,1.459,-2.367,2.399,0.017,0.016,5974.0,2927.0,1.01
"B[6,123]",0.007,1.787,-2.657,2.842,0.018,0.023,9311.0,2564.0,1.01
"B[6,124]",-0.006,1.718,-2.777,2.696,0.018,0.025,9906.0,2748.0,1.01
μ[0],-0.293,0.138,-0.555,-0.037,0.002,0.001,5214.0,5798.0,1.0
μ[1],-0.397,0.173,-0.721,-0.073,0.002,0.001,7239.0,5881.0,1.0
μ[2],-0.343,0.026,-0.393,-0.296,0.0,0.0,10141.0,6428.0,1.0
μ[3],-0.376,0.187,-0.721,-0.023,0.002,0.001,9674.0,6179.0,1.0
μ[4],-0.371,0.191,-0.724,-0.007,0.002,0.001,10176.0,7322.0,1.0
μ[5],-0.533,0.129,-0.785,-0.297,0.002,0.001,7408.0,5421.0,1.0
μ[6],0.806,0.263,0.312,1.283,0.005,0.004,3287.0,2720.0,1.0
μ[7],-0.455,0.2,-0.833,-0.083,0.002,0.001,9333.0,6802.0,1.0
μ[8],-0.344,0.027,-0.394,-0.293,0.0,0.0,9172.0,6119.0,1.0
μ[9],-0.346,0.03,-0.402,-0.291,0.0,0.0,9907.0,6259.0,1.0
μ[10],-0.313,0.202,-0.707,0.057,0.002,0.002,10963.0,5987.0,1.0
μ[11],-0.343,0.029,-0.397,-0.288,0.0,0.0,9276.0,6129.0,1.0
μ[12],-0.344,0.029,-0.399,-0.29,0.0,0.0,10256.0,6790.0,1.0
μ[13],-0.341,0.03,-0.397,-0.286,0.0,0.0,8938.0,6603.0,1.0
μ[14],-0.343,0.03,-0.4,-0.287,0.0,0.0,9274.0,6247.0,1.0
μ[15],-0.343,0.031,-0.401,-0.286,0.0,0.0,8235.0,6206.0,1.0
μ[16],-0.34,0.032,-0.399,-0.282,0.0,0.0,8687.0,6451.0,1.0
μ[17],-0.337,0.034,-0.401,-0.276,0.0,0.0,6696.0,5350.0,1.0
μ[18],-0.345,0.032,-0.405,-0.287,0.0,0.0,8057.0,6053.0,1.0
μ[19],-0.344,0.032,-0.406,-0.285,0.0,0.0,8612.0,6423.0,1.0
μ[20],-0.345,0.033,-0.409,-0.284,0.0,0.0,8868.0,5614.0,1.0
μ[21],-0.429,0.215,-0.841,-0.036,0.002,0.002,10949.0,6099.0,1.0
μ[22],1.908,0.212,1.515,2.31,0.002,0.002,8606.0,6024.0,1.0
μ[23],-0.34,0.036,-0.407,-0.271,0.0,0.0,7886.0,6085.0,1.0
μ[24],-0.332,0.206,-0.701,0.07,0.002,0.002,9301.0,7398.0,1.0
μ[25],0.749,0.206,0.38,1.148,0.002,0.002,9589.0,6769.0,1.0
μ[26],-0.339,0.03,-0.395,-0.285,0.0,0.0,8577.0,6287.0,1.0
μ[27],-0.261,0.209,-0.662,0.124,0.002,0.002,8237.0,7126.0,1.0
μ[28],-0.39,0.211,-0.788,0.006,0.002,0.002,9185.0,6525.0,1.0
μ[29],-0.346,0.031,-0.406,-0.289,0.0,0.0,8620.0,6438.0,1.0
